Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/vue-2.5.17.tgz-extract/package/src/core/vdom/modules/ref.js,file,ref.js,ref,.js,1046,1985-10-26,91cb2d172d23e3dfc712ea31acb532ec3253ad2a,54f78f17b9902a54fd7af6986c2e7c1e,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/,directory,platforms,platforms,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,94,23,158284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/.DS_Store,file,.DS_Store,.DS_Store,,6148,1985-10-26,a23eb36eac5e2db36cf16cf491a0aedbbf3a8a5d,389986e527b89b1d3080aaa4a1d1971d,application/octet-stream,Apple Desktop Services Store,,True,False,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/,directory,web,web,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,50,11,83022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/entry-compiler.js,file,entry-compiler.js,entry-compiler,.js,190,1985-10-26,a595e71ff742cf59d4b0c97a28d937e094660e46,9a1491a289e06122800150a4351aa203,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/entry-runtime-with-compiler.js,file,entry-runtime-with-compiler.js,entry-runtime-with-compiler,.js,2822,1985-10-26,7f0804cf4d1b689fbadd85cd704e49882c81b938,3d55c9d04b56ec8c89ce3e593e5edd44,text/html,"HTML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/entry-runtime.js,file,entry-runtime.js,entry-runtime,.js,67,1985-10-26,0af4878a4b20eefa1b278cc8490d6c008083a8f0,23950d738535c7dbe95ed301cb832dad,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/entry-server-basic-renderer.js,file,entry-server-basic-renderer.js,entry-server-basic-renderer,.js,338,1985-10-26,e81d097945aa8edb94959ed5af6a0778ce46b4bb,2c37cfeeecbe99670eded070edbf0142,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/entry-server-renderer.js,file,entry-server-renderer.js,entry-server-renderer,.js,894,1985-10-26,7cb4810bb9e0aac0bcd79f856908a598b0743e61,8fe520368058b0daf1624008ecb62c73,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/,directory,compiler,compiler,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,11,2,13008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/index.js,file,index.js,index,.js,210,1985-10-26,ebf4927d5fd0045776c58c7365cf8e1af26594e0,dab09779aee445dec6c8b6b5aa8925f9,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/options.js,file,options.js,options,.js,516,1985-10-26,238fc427791edd91ba3214d6e55b25d5d41f5e01,9b447cecdfe311003a39c2a70cb460ce,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/util.js,file,util.js,util,.js,904,1985-10-26,fb30c7e59f81d7fa01121f603697498c210b2609,812df6304f7d388b6e1a1bfa63a2ea64,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/directives/html.js,file,html.js,html,.js,198,1985-10-26,9832fe0cb0f239088a822886c94f5a1b4125d483,061530e2738c438567d373c43fd1a0f7,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/directives/index.js,file,index.js,index,.js,124,1985-10-26,032fb0c731a4f48cc9e6ee7de39efca35917f3d9,892d7638c94d16d88e2261ae13ee6ca4,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/directives/model.js,file,model.js,model,.js,5533,1985-10-26,d693da8e230edc24328faf4b48aa31fd65122b3f,f60047d6e16a1660d2706131778cf507,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/directives/text.js,file,text.js,text,.js,200,1985-10-26,c54425c2aeb73132784412fb1ff94640f6518bae,9ab84e4758cf1136d3c2d9a275b99bc6,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/modules/class.js,file,class.js,class,.js,1227,1985-10-26,39ec699ba2a7016326adcc9a7710386b78f5596f,ba5b2353ea171df2029022caaf0cd1de,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/modules/index.js,file,index.js,index,.js,130,1985-10-26,c68159063135694f3123257ac5dda7c96d6e12c2,e0a0ca6dca70a61008f7c3b8a0c5fc3a,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/modules/model.js,file,model.js,model,.js,2636,1985-10-26,524fe5363d85ee776a214d05233267faa96152dd,9153ffe358d1d93d19902308fbb34632,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/compiler/modules/style.js,file,style.js,style,.js,1330,1985-10-26,24ef6f8869686da148143b97c68d43a854adeab9,2da5e7459eb77e1268c770b2576380dd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/,directory,runtime,runtime,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,18,3,48813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/class-util.js,file,class-util.js,class-util,.js,1438,1985-10-26,d6e790d2c0f50aed220c1c4e2b5eaf88e0d9f0c1,490f604c5d2d7d347ecb0248f756631b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/index.js,file,index.js,index,.js,2203,1985-10-26,a12dfa756c061416122417be079ee8d541ab3d20,b78c8c24783f47c2086d2e34b1bb7b72,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/node-ops.js,file,node-ops.js,node-ops,.js,1517,1985-10-26,77289a2b26cfdf35b824c5db3ad71930b95bcad6,be37df0131d577cfcc74f7e51a7f4760,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/patch.js,file,patch.js,patch,.js,445,1985-10-26,5544da74e94f105759b758f66649101068f5e268,1e2dbf3333df0ce5b9e91e82e33a4036,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/transition-util.js,file,transition-util.js,transition-util,.js,5089,1985-10-26,8c9081fcde0ea9f9389891f40adbb93d5a2f7a88,c5776a1f55be4dc24e414d885b41b032,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/components/,directory,components,components,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,11375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/components/index.js,file,index.js,index,.js,139,1985-10-26,f902608aafd93e3827e2c3d58cc472f9d80aef8c,e1c67056861e1eec84ce79f8302fbe03,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/components/transition-group.js,file,transition-group.js,transition-group,.js,5600,1985-10-26,0ac4691a76e162ac22a3a312fbc54c918e551829,bf8382ea195d78a57abdd2d4c0bfa886,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/components/transition.js,file,transition.js,transition,.js,5636,1985-10-26,181b01b976288223fb0371e5c94e3c02b4e8dc67,0e49df66d57ba816437079e08bc20bca,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/directives/index.js,file,index.js,index,.js,90,1985-10-26,85e5de254327d4089bd17b490f969aae4d030d91,bba0e1536bdcefd25d4e34e11697f44f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/directives/model.js,file,model.js,model,.js,4405,1985-10-26,d452f487754e4f170c37509d70cf7ef67cf7fc40,a519efaf5d85d48df4cb62842763b228,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/directives/show.js,file,show.js,show,.js,1647,1985-10-26,03185149132f5a9856bbe53213dc47c515e6d3a3,449fc5f3af8a511ac143021037da76c4,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,7,0,20604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/attrs.js,file,attrs.js,attrs,.js,3196,1985-10-26,0c0a29c0ca417ae29f9d2247b7735f7d06702071,c996ac68ab10773f1e4f96b9f03aeb61,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/class.js,file,class.js,class,.js,889,1985-10-26,6fd98a3ae9efd41e4e13eb9588a1c7439ac6eb5b,d23bedc1c21482eee61d1cc50834b62b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/dom-props.js,file,dom-props.js,dom-props,.js,2969,1985-10-26,43d8a071c8486834d25f6facb4f2b67b11e1e9f2,9ac43cbeab75e5622eb543870024858d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/events.js,file,events.js,events,.js,2410,1985-10-26,4a4289450345cece60e64de7667f2e679d5b985c,a64c0fcdff2a127aa4b578f9a2ebb0ca,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/index.js,file,index.js,index,.js,269,1985-10-26,751b713cf17c6e19746da4af30d1a1dc98bb4917,b8a5114315a705b7320073e4bd4f3cdc,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/style.js,file,style.js,style,.js,2702,1985-10-26,bcbd32fa8c6f54d7b6a3043acf3e1c8bff91278d,96abd8f5cc0bfb70da11459f5c0cb6e8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/runtime/modules/transition.js,file,transition.js,transition,.js,8169,1985-10-26,5873d7cfc2b63ea8a22797c9823bbe25f0277703,962c2ba63125978b9ec4ef7c20fa4744,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/,directory,server,server,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,10,2,7662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/compiler.js,file,compiler.js,compiler,.js,281,1985-10-26,7acb86b6922e32df26d1a2d7d3afaa0e06ed7f8a,99a694d511d6bfbaa81000d4e51440d5,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/util.js,file,util.js,util,.js,1770,1985-10-26,7a561821bbe716bc1951945de330099b9fe6cc17,2968e720359426a54a7801a6ae9f78e8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/directives/index.js,file,index.js,index,.js,90,1985-10-26,7a4edc45e0269f80fe2e73bd58a420024cc64515,270039981da47554705fd164d6d96fc0,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/directives/model.js,file,model.js,model,.js,1264,1985-10-26,ebc04c895f53cb337ad77b79830e0a2e86fb78ed,95721b4ed94ee5d556159acfe0bc8604,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/directives/show.js,file,show.js,show,.js,296,1985-10-26,fc646c1cb268a7a9504f17715cc01a45e7adc32d,5a5ed7b29a604d40514528484714322a,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/attrs.js,file,attrs.js,attrs,.js,1388,1985-10-26,b47502ad97ba648c9c398581020cc680f7a309e3,5e65e89afd980fb70b08119e7fd0dfc6,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/class.js,file,class.js,class,.js,284,1985-10-26,f4e79ce232639cb21fcff72414329a54e81b9619,054890ec4ba0dd837995b54d0b545a4e,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/dom-props.js,file,dom-props.js,dom-props,.js,1356,1985-10-26,024566537570136b3d7b47a556a11d88cea955c9,95e644e6950c5ee990755e5400f06cdd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/index.js,file,index.js,index,.js,177,1985-10-26,91a84f1145815b5076df145fe45b57f755c8c3d2,a19b861a2355d406dbfcbbf3ceea964b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/server/modules/style.js,file,style.js,style,.js,756,1985-10-26,d5f69f3045dd7965ad5b156e163ad8ec5cfd7e66,b8951bce0bc71c4ea34d56909bba54a1,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/,directory,util,util,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,9228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/attrs.js,file,attrs.js,attrs,.js,1573,1985-10-26,ed6ab87613c6c11759263fe501bd20ecfaf54889,123c4424520b8e2b4d9873c7f7569552,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/class.js,file,class.js,class,.js,1992,1985-10-26,040a77a672975d9690f12421ffe19559d57e22eb,38856531e0aabbaaf388860a7f28625a,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/compat.js,file,compat.js,compat,.js,631,1985-10-26,2e49cd78d5b19c04594c559c41b040dde40705dd,fd8b0e0761f2c83857313957fa2a12a5,text/html,"HTML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/element.js,file,element.js,element,.js,2540,1985-10-26,3f3a0d42d90a1031475435dbad5ea05c0419ea3f,b3c5b72acbdba1ceec01e472edaefe71,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/index.js,file,index.js,index,.js,552,1985-10-26,cc52ab2217442ad3f20b8339c65f94fbba7b8295,ef0e91dcb7f613e005c2b4727f5bfd42,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/web/util/style.js,file,style.js,style,.js,1940,1985-10-26,40d67bad815f1ca39f0810c7a20514daf64723eb,74ab1bb224ad5123317d826c872271da,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/,directory,weex,weex,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,43,10,69114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/.DS_Store,file,.DS_Store,.DS_Store,,6148,1985-10-26,eadc3956993a61d40ebe57ac2822398674ca09b5,57427fa4c401a10e29d192b3226230a8,application/octet-stream,Apple Desktop Services Store,,True,False,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/entry-compiler.js,file,entry-compiler.js,entry-compiler,.js,46,1985-10-26,49fc192a4b63369e73a62d6b42e0e94abbe4cac7,a097d45ba4fc825ae34a599a3213bc6b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/entry-framework.js,file,entry-framework.js,entry-framework,.js,5439,1985-10-26,0fe84e3d61fb8cb1e3282a32567d2ee968ce692d,5a0c62e32209e4ff644195bb8f190921,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/entry-runtime-factory.js,file,entry-runtime-factory.js,entry-runtime-factory,.js,178,1985-10-26,ac72c50d5ac5d160041cf263f219626811e459ed,848c0f2e63e246444c5bdb7435a35174,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/,directory,compiler,compiler,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,19,3,23585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/.DS_Store,file,.DS_Store,.DS_Store,,6148,1985-10-26,73be876c39daa4922f9b92ac4b1d453e549e42c2,4e7bc75e81537350b5a598a2756a8204,application/octet-stream,Apple Desktop Services Store,,True,False,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/index.js,file,index.js,index,.js,1199,1985-10-26,558e6dc278b10cecc1d49e153d8fa498048e67d4,5674d0326a29cace13a8c2c1f624af8d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/directives/index.js,file,index.js,index,.js,56,1985-10-26,455cdfec4288138e8b1a0a9056daca98ce4c2fbd,4704358b53ebe2da5922212686796fb2,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/directives/model.js,file,model.js,model,.js,902,1985-10-26,8c787e9dd526d3e225e15278d33b24fc227c8bea,f4b3a86e3af1fecf84f0c1c528904774,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,15,1,15280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/append.js,file,append.js,append,.js,730,1985-10-26,9a99e8b42567d2cc6304b164b456c73db4918799,d3d297ec07ce862bf75ae4f1989ed501,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/class.js,file,class.js,class,.js,1934,1985-10-26,93a20d7b8e794df1bb9a20e54e4f495f0da46378,03b27f6479355d4ddd966a7bb3409285,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/index.js,file,index.js,index,.js,232,1985-10-26,4b57e2a869927e4d4dcc03b794b4889bcd01e625,8482143966ced89b3f4093006db805dd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/props.js,file,props.js,props,.js,792,1985-10-26,d7afdc6b3397c4ec5d11f3c13fa9c60aacf634fe,470c50050e93785473ce545208482d4f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/platforms/weex/compiler/modules/style.js,file,style.js,style,.js,2458,1985-10-26,aed9b1d05b2b948af9b87c62afe7cca7121ccac0,21059a845f621304a62df52b5352ae14,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
