Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TaggedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/Tailer.java,file,Tailer.java,Tailer,.java,21250,2016-04-14,48d2c7c6b8468c2a349b2071572c6c518a0fc302,4643f38d5f26a11d8e5b7e811068a975,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/Tailer.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TailerListener.java,file,TailerListener.java,TailerListener,.java,2068,2016-04-14,b2abb6ef23b894dfb4caa8575d9ec286d20d2183,e35e9e614f1de8e1ed12fb6dfab84c1d,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TailerListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TailerListenerAdapter.java,file,TailerListenerAdapter.java,TailerListenerAdapter,.java,2293,2016-04-14,1a63d9130106ef2a611fc2efb74266a899951492,8da51cfb84243f8985f5a98b6997c17c,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TailerListenerAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TeeInputStream.java,file,TeeInputStream.java,TeeInputStream,.java,5323,2016-04-14,0c1f78a50485bd7364553ac69bc567981450d3bd,82474369630a21367e6b17ce5a4cfff6,text/x-pascal,"Pascal source, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/TeeInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/UnixLineEndingInputStream.java,file,UnixLineEndingInputStream.java,UnixLineEndingInputStream,.java,3706,2016-04-14,e4e51404a2c14389e1047f1751f3ebef47aa5052,4803206eeb6eb7d7b6a0eb18ea9cb536,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/UnixLineEndingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/WindowsLineEndingInputStream.java,file,WindowsLineEndingInputStream.java,WindowsLineEndingInputStream,.java,3855,2016-04-14,3423cc72eedae3d233a74a88a77899b83ee6b60f,34383387606b92bbc95f2c297f9b1c2f,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/WindowsLineEndingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/XmlStreamReader.java,file,XmlStreamReader.java,XmlStreamReader,.java,32375,2016-04-14,6e06e8c4a47eb05fed2f989c9c0352789277a143,86a484a9d77a0a883a516726280b4be3,text/html,"HTML document, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/XmlStreamReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/XmlStreamReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,23.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,60,60,apache-2.0_3.RULE,apache-2.0,[u'apache-2.0'],False,False,True,False,2-aho,4,4,100.00,23.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/XmlStreamReaderException.java,file,XmlStreamReaderException.java,XmlStreamReaderException,.java,4618,2016-04-14,e290574c890525e1a749b37b74bd20f2710a4126,475b6a66e8a5137644a3efbf7d5c1abd,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/input/XmlStreamReaderException.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/,directory,monitor,monitor,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,36262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationListener.java,file,FileAlterationListener.java,FileAlterationListener,.java,2410,2016-04-14,d4a1f7187703aea27d775271327a2d39ff59fc3b,4b22a34056b836b911003a556572ddcc,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationListenerAdaptor.java,file,FileAlterationListenerAdaptor.java,FileAlterationListenerAdaptor,.java,2569,2016-04-14,8e09fe706662e057d1922dab1588bd943319ead2,133d2259b0bcf36c0e243739fa240650,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationListenerAdaptor.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationMonitor.java,file,FileAlterationMonitor.java,FileAlterationMonitor,.java,5855,2016-04-14,9191751b09d5ecaa5998f6ae9eda0417f8f89df5,ba49bd5a3a5d5fe614a39b0814a4cf66,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationMonitor.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationObserver.java,file,FileAlterationObserver.java,FileAlterationObserver,.java,16780,2016-04-14,291c567471af43e0a779126e5254d32f096b6331,a6a3a1fdcf3f211707b4c5c96a7edb11,text/html,"HTML document, ASCII text",Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileAlterationObserver.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileEntry.java,file,FileEntry.java,FileEntry,.java,7657,2016-04-14,3de2731a3b40fee3f1755101d7e1fa4371df9350,0188e36c5bb94b281fa1bdd6e13ad8ce,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/FileEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/package.html,file,package.html,package,.html,991,2016-04-14,2428f72092c3f46fdaba114e4ef047baad6445c8,f4508d7f80449ac8b3567e3f8d304d05,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/monitor/package.html,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/,directory,output,output,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,23,0,133487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/AppendableOutputStream.java,file,AppendableOutputStream.java,AppendableOutputStream,.java,2046,2016-04-14,37a3730a000045ba99fbd399b22b2872369edc66,1fc7f015213652716578218b47b3b617,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/AppendableOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/BrokenOutputStream.java,file,BrokenOutputStream.java,BrokenOutputStream,.java,2377,2016-04-14,f414d25c367507623309063c2b0a6d5c02d5632f,0229f982e9e0457269c264f57d7bac78,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/BrokenOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ByteArrayOutputStream.java,file,ByteArrayOutputStream.java,ByteArrayOutputStream,.java,14886,2016-04-14,6c0ae1d6297bb09ca15761639bac2ca8ba07f339,d0989b825dbec95d5d709dd319d358cb,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ByteArrayOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ChunkedOutputStream.java,file,ChunkedOutputStream.java,ChunkedOutputStream,.java,2826,2016-04-14,2d72b9820f21a35417e90a3f2320a618d784bdcf,d80b0a347b4426fbc9cf09c4057b84cd,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ChunkedOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ChunkedWriter.java,file,ChunkedWriter.java,ChunkedWriter,.java,2735,2016-04-14,c895376f7caedfc9935b353d0ebdd97959a9aa36,486f886dfae45f0e90f947c03c3bc633,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ChunkedWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ClosedOutputStream.java,file,ClosedOutputStream.java,ClosedOutputStream,.java,1806,2016-04-14,5b9ec79068f3e76feab067587e14891832a93b1c,46e4278d7581edb340ddef2a5e171910,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/ClosedOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/CloseShieldOutputStream.java,file,CloseShieldOutputStream.java,CloseShieldOutputStream,.java,1879,2016-04-14,8622b3996c8f8493bca4b3adbc61c8e88afc1d44,b8e07d88718f707ba81c271a5c153049,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/CloseShieldOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/CountingOutputStream.java,file,CountingOutputStream.java,CountingOutputStream,.java,4263,2016-04-14,e3f3eba58341964c877a4e2379b269d9caa0ff96,98891342728033c78fd44762b7821db5,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/CountingOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/DeferredFileOutputStream.java,file,DeferredFileOutputStream.java,DeferredFileOutputStream,.java,9149,2016-04-14,d595fa0534a3ab07e2b33de8067810deb0f5fab1,ef301dd1b17668f996e10e6749645e0d,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/DeferredFileOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/DemuxOutputStream.java,file,DemuxOutputStream.java,DemuxOutputStream,.java,2837,2016-04-14,04fecf2ec75944e5a7a9ed10fbb1b21701516ba3,2455e3c542c1bf569c97bf2ec3c21ed5,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/DemuxOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/FileWriterWithEncoding.java,file,FileWriterWithEncoding.java,FileWriterWithEncoding,.java,12487,2016-04-14,cbb769e03e335be41352f9a6996a9778e89c8d91,712d30070b4d9acf76a1ee833d15dc70,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/FileWriterWithEncoding.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/LockableFileWriter.java,file,LockableFileWriter.java,LockableFileWriter,.java,13462,2016-04-14,246e12e522c1d9cca60a76106b98ddcc4d7dd427,bce8a4b9d52364e83fbb28475d08a475,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/LockableFileWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/NullOutputStream.java,file,NullOutputStream.java,NullOutputStream,.java,2095,2016-04-14,45ae8d4e27b0ccf4b8ba4496e4d09f5e9f83d533,3de77bbe4f8a2d223c6c9aac8739eca6,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/NullOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,15,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,120,120,100.00,100.00,,
/commons-io-2.5-sources.jar-extract/org/apache/commons/io/output/NullWriter.java,file,NullWriter.java,NullWriter,.java,3812,2016-04-14,b937c792ff059c1d5851ef1cb63d873ba677f385,9ffacbd2c084b8e48ff464726d0914ef,text/plain,ASCII text,Java,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
