Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/method_double.rb,file,method_double.rb,method_double,.rb,9905,2018-08-04,38cc89a978101d9caaece7c804247e04c6273a7f,1550fb06e830a78a1c74a5ead11fdcdb,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/method_reference.rb,file,method_reference.rb,method_reference,.rb,6864,2018-08-04,204f9fa9e4da715a69c65944c3729b50c48866d0,f919fd4cfafa457439ef37e0a3ec16cd,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/minitest_integration.rb,file,minitest_integration.rb,minitest_integration,.rb,1851,2018-08-04,dab94baf9a1d36df4b9d1d5aaacc01db082145dc,fab0ddb332885078e0a215d80b40f4ef,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/mutate_const.rb,file,mutate_const.rb,mutate_const,.rb,10769,2018-08-04,f63e6cf5ed94696ddc0c7e0d1fb625f8df35df69,d77944ac0d88b287d01d99dda4015ba1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/object_reference.rb,file,object_reference.rb,object_reference,.rb,4651,2018-08-04,7d74b7d2e7c42a5ee0a1c443624fe406ae6e5c35,5c045b6dc8c803d12864a8884c4b7e02,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/order_group.rb,file,order_group.rb,order_group,.rb,1853,2018-08-04,eaf745a82ac9d3300367279dac12c12980a253bf,982e8a39b7854e55e1df07b5c86a0cf5,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/proxy.rb,file,proxy.rb,proxy,.rb,15925,2018-08-04,0a5bd8486b6ff1a560261ebfda6c73b6a949e7b1,ac98598607e22c75ee5a861809acba71,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/space.rb,file,space.rb,space,.rb,6859,2018-08-04,e97a606405afa7bf961594b07e416253a572e7e6,f4e229f3e0dcac8be7cf5b9d99b40517,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/standalone.rb,file,standalone.rb,standalone,.rb,77,2018-08-04,15d7bc71a9f902a3aeaf8fa93bfd8d57a058df17,d9cf18e5502901abd6e60062ed1b11af,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/syntax.rb,file,syntax.rb,syntax,.rb,11712,2018-08-04,3ebb4a0797522e48358e711f51ec2c58ca45a521,27db8472f1890e150a47e539e36a7816,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
