Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/README.rdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78,,,,,,,,,,,,,,,Mark-Jason Dominus.
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/autotest/,directory,autotest,autotest,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/autotest/discover.rb,file,discover.rb,discover,.rb,36,2017-01-18,ef42a801974e7b228c544caa997399bd2e093da7,8f7476e918b55f0fb7257bb8aabea3ac,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/bin/,directory,bin,bin,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/bin/htmldiff,file,htmldiff,htmldiff,,648,2017-01-18,a78014abd8c235362cc1bdacc5144ffccf1df221,1da757f25abfcda38d8312d7b16cd502,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/bin/ldiff,file,ldiff,ldiff,,88,2017-01-18,3d9739f6fa7da109e8910ccd94c86c2c4f0e130b,cfd95cb831b3c9cfcfb79d343484885f,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/,directory,docs,docs,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,24195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/artistic.txt,file,artistic.txt,artistic,.txt,6103,2017-01-18,9c1a8d89bba8035732ae9345f7c55bc2000c40ae,ad5acf9a4d7b044f1e65103f69d67659,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/artistic.txt,,,,,,,,,,,,,,,,,,,,,,,,,,artistic-perl-1.0,100.00,Artistic License (Perl) 1.0,Artistic-Perl-1.0,Copyleft Limited,False,Perl Foundation,http://dev.perl.org/licenses/artistic.html,http://dev.perl.org/licenses/artistic.html,https://enterprise.dejacode.com/urn/urn:dje:license:artistic-perl-1.0,Artistic-1.0-Perl,https://spdx.org/licenses/Artistic-1.0-Perl,1,127,artistic-perl-1.0.LICENSE,artistic-perl-1.0,[u'artistic-perl-1.0'],True,False,False,False,1-hash,983,983,100.00,100.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,file,COPYING.txt,COPYING,.txt,18092,2017-01-18,4cc77b90af91e615a64ae04893fdffa7939db84c,b234ee4d69f5fce4486a80fdaf4a4263,text/plain,ASCII text,,False,True,False,False,False,False,True,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-2.0,100.00,GNU General Public License 2.0,GPL 2.0,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/gpl-2.0.html,http://www.gnu.org/licenses/gpl-2.0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0,GPL-2.0-only,https://spdx.org/licenses/GPL-2.0-only,1,339,gpl-2.0.LICENSE,gpl-2.0,[u'gpl-2.0'],True,False,False,False,1-hash,2989,2989,100.00,100.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,"Copyright (c) 1989, 1991 Free Software Foundation, Inc.",,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,251,,,,,,,,,,,,,copyrighted by the Free Software Foundation,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,"Free Software Foundation, Inc.",
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/docs/COPYING.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,251,,,,,,,,,,,,,,the Free Software Foundation,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/,directory,lib,lib,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,11,2,67004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff-lcs.rb,file,diff-lcs.rb,diff-lcs,.rb,51,2017-01-18,9d3357b666ec48ee43c61de05161835923966a76,9634caa164d9801ad5f56510178f1159,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/,directory,diff,diff,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,10,1,66953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs.rb,file,lcs.rb,lcs,.rb,25965,2017-01-18,29d3c7bcf3030e5bb50efdb680a83d4515313053,d7578ed0a872c4cdded34bbf6f6ff37e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/,directory,lcs,lcs,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,40988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/array.rb,file,array.rb,array,.rb,88,2017-01-18,71beb9f65d2c985b3992f739ba9dc96a31e8aa5d,83b708773a5618fa3e0cd67955c2805d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/lib/diff/lcs/block.rb,file,block.rb,block,.rb,762,2017-01-18,65bb6ce4a8cdf19a31c1b636a1767198701ad1e0,6041bd28a7b872065b8e16f8c4326452,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
